[2017-04-15 20:38:20,997] Making new env: Pong-v0
200 2 50 0.1 0.01
iter 1571, mean_pop -0.40, cur_reward -1.00, aver_reward -0.21
iter 1572, mean_pop -0.16, cur_reward 1.00, aver_reward -0.09
iter 1573, mean_pop -0.08, cur_reward 1.00, aver_reward 0.02
iter 1574, mean_pop -0.20, cur_reward -1.00, aver_reward -0.08
iter 1575, mean_pop -0.28, cur_reward -1.00, aver_reward -0.17
iter 1576, mean_pop -0.24, cur_reward 1.00, aver_reward -0.06
iter 1577, mean_pop 0.36, cur_reward 1.00, aver_reward 0.05
iter 1578, mean_pop -0.28, cur_reward 1.00, aver_reward 0.14
iter 1579, mean_pop -0.28, cur_reward 1.00, aver_reward 0.23
iter 1580, mean_pop -0.24, cur_reward 1.00, aver_reward 0.31
iter 1581, mean_pop -0.12, cur_reward -1.00, aver_reward 0.18
iter 1582, mean_pop -0.08, cur_reward 1.00, aver_reward 0.26
iter 1583, mean_pop -0.16, cur_reward -1.00, aver_reward 0.13
iter 1584, mean_pop -0.16, cur_reward 1.00, aver_reward 0.22
iter 1585, mean_pop -0.32, cur_reward -1.00, aver_reward 0.10
iter 1586, mean_pop -0.08, cur_reward -1.00, aver_reward -0.01
iter 1587, mean_pop 0.00, cur_reward -1.00, aver_reward -0.11
iter 1588, mean_pop 0.08, cur_reward -1.00, aver_reward -0.20
iter 1589, mean_pop -0.20, cur_reward 1.00, aver_reward -0.08
iter 1590, mean_pop 0.00, cur_reward 1.00, aver_reward 0.03
iter 1591, mean_pop 0.12, cur_reward -1.00, aver_reward -0.07
iter 1592, mean_pop -0.08, cur_reward -1.00, aver_reward -0.17
iter 1593, mean_pop -0.28, cur_reward -1.00, aver_reward -0.25
iter 1594, mean_pop -0.20, cur_reward -1.00, aver_reward -0.33
iter 1595, mean_pop -0.08, cur_reward 1.00, aver_reward -0.19
iter 1596, mean_pop -0.12, cur_reward 1.00, aver_reward -0.07
iter 1597, mean_pop -0.04, cur_reward -1.00, aver_reward -0.17
iter 1598, mean_pop -0.04, cur_reward 1.00, aver_reward -0.05
iter 1599, mean_pop -0.16, cur_reward -1.00, aver_reward -0.14
iter 1600, mean_pop -0.08, cur_reward -1.00, aver_reward -0.23
iter 1601, mean_pop -0.24, cur_reward 1.00, aver_reward -0.11
iter 1602, mean_pop -0.20, cur_reward -1.00, aver_reward -0.20
iter 1603, mean_pop -0.32, cur_reward 1.00, aver_reward -0.08
iter 1604, mean_pop -0.28, cur_reward 1.00, aver_reward 0.03
iter 1605, mean_pop -0.28, cur_reward -1.00, aver_reward -0.07
iter 1606, mean_pop -0.08, cur_reward -1.00, aver_reward -0.17
iter 1607, mean_pop -0.12, cur_reward -1.00, aver_reward -0.25
iter 1608, mean_pop -0.16, cur_reward -1.00, aver_reward -0.32
iter 1609, mean_pop -0.28, cur_reward 1.00, aver_reward -0.19
iter 1610, mean_pop -0.04, cur_reward 1.00, aver_reward -0.07
iter 1611, mean_pop 0.00, cur_reward 1.00, aver_reward 0.04
iter 1612, mean_pop 0.00, cur_reward -1.00, aver_reward -0.07
iter 1613, mean_pop -0.08, cur_reward -1.00, aver_reward -0.16
iter 1614, mean_pop 0.00, cur_reward -1.00, aver_reward -0.25
iter 1615, mean_pop -0.24, cur_reward -1.00, aver_reward -0.32
iter 1616, mean_pop -0.08, cur_reward -1.00, aver_reward -0.39
iter 1617, mean_pop -0.12, cur_reward -1.00, aver_reward -0.45
iter 1618, mean_pop 0.04, cur_reward -1.00, aver_reward -0.50
iter 1619, mean_pop 0.00, cur_reward 1.00, aver_reward -0.35
iter 1620, mean_pop -0.12, cur_reward -1.00, aver_reward -0.42
iter 1621, mean_pop 0.00, cur_reward 1.00, aver_reward -0.28
iter 1622, mean_pop -0.12, cur_reward -1.00, aver_reward -0.35
iter 1623, mean_pop -0.20, cur_reward 1.00, aver_reward -0.21
iter 1624, mean_pop 0.20, cur_reward 1.00, aver_reward -0.09
iter 1625, mean_pop -0.04, cur_reward -1.00, aver_reward -0.18
iter 1626, mean_pop -0.16, cur_reward -1.00, aver_reward -0.27
iter 1627, mean_pop -0.24, cur_reward 1.00, aver_reward -0.14
iter 1628, mean_pop -0.08, cur_reward 1.00, aver_reward -0.02
iter 1629, mean_pop -0.12, cur_reward 1.00, aver_reward 0.08
iter 1630, mean_pop 0.04, cur_reward 1.00, aver_reward 0.17
iter 1631, mean_pop 0.20, cur_reward -1.00, aver_reward 0.05
iter 1632, mean_pop -0.20, cur_reward -1.00, aver_reward -0.05
iter 1633, mean_pop -0.20, cur_reward -1.00, aver_reward -0.15
iter 1634, mean_pop -0.04, cur_reward 1.00, aver_reward -0.03
iter 1635, mean_pop -0.08, cur_reward -1.00, aver_reward -0.13
iter 1636, mean_pop -0.08, cur_reward -1.00, aver_reward -0.22
iter 1637, mean_pop -0.24, cur_reward 1.00, aver_reward -0.09
iter 1638, mean_pop 0.04, cur_reward 1.00, aver_reward 0.01
iter 1639, mean_pop -0.12, cur_reward 1.00, aver_reward 0.11
iter 1640, mean_pop -0.08, cur_reward 1.00, aver_reward 0.20
iter 1641, mean_pop 0.12, cur_reward 1.00, aver_reward 0.28
iter 1642, mean_pop -0.04, cur_reward -1.00, aver_reward 0.15
iter 1643, mean_pop -0.28, cur_reward -1.00, aver_reward 0.04
iter 1644, mean_pop 0.16, cur_reward -1.00, aver_reward -0.07
iter 1645, mean_pop 0.00, cur_reward -1.00, aver_reward -0.16
iter 1646, mean_pop -0.16, cur_reward 1.00, aver_reward -0.04
iter 1647, mean_pop -0.24, cur_reward -1.00, aver_reward -0.14
iter 1648, mean_pop -0.04, cur_reward -1.00, aver_reward -0.22
iter 1649, mean_pop -0.12, cur_reward -1.00, aver_reward -0.30
iter 1650, mean_pop -0.04, cur_reward -1.00, aver_reward -0.37
iter 1651, mean_pop 0.04, cur_reward 1.00, aver_reward -0.23
iter 1652, mean_pop -0.36, cur_reward 1.00, aver_reward -0.11
iter 1653, mean_pop -0.28, cur_reward 1.00, aver_reward -0.00
iter 1654, mean_pop -0.04, cur_reward -1.00, aver_reward -0.10
iter 1655, mean_pop -0.16, cur_reward -1.00, aver_reward -0.19
iter 1656, mean_pop -0.20, cur_reward 1.00, aver_reward -0.07
iter 1657, mean_pop -0.12, cur_reward 1.00, aver_reward 0.04
iter 1658, mean_pop -0.04, cur_reward -1.00, aver_reward -0.07
iter 1659, mean_pop -0.40, cur_reward 1.00, aver_reward 0.04
iter 1660, mean_pop -0.12, cur_reward -1.00, aver_reward -0.06
iter 1661, mean_pop -0.36, cur_reward 1.00, aver_reward 0.04
iter 1662, mean_pop -0.36, cur_reward 1.00, aver_reward 0.14
iter 1663, mean_pop -0.04, cur_reward 1.00, aver_reward 0.22
iter 1664, mean_pop -0.12, cur_reward 1.00, aver_reward 0.30
iter 1665, mean_pop 0.08, cur_reward 1.00, aver_reward 0.37
iter 1666, mean_pop 0.16, cur_reward -1.00, aver_reward 0.23
iter 1667, mean_pop -0.28, cur_reward -1.00, aver_reward 0.11
iter 1668, mean_pop -0.16, cur_reward 1.00, aver_reward 0.20
iter 1669, mean_pop -0.12, cur_reward -1.00, aver_reward 0.08
iter 1670, mean_pop 0.08, cur_reward -1.00, aver_reward -0.03
iter 1671, mean_pop 0.16, cur_reward 1.00, aver_reward 0.07
iter 1672, mean_pop 0.08, cur_reward 1.00, aver_reward 0.17
iter 1673, mean_pop -0.16, cur_reward -1.00, aver_reward 0.05
iter 1674, mean_pop -0.12, cur_reward 1.00, aver_reward 0.15
iter 1675, mean_pop 0.00, cur_reward -1.00, aver_reward 0.03
iter 1676, mean_pop -0.28, cur_reward -1.00, aver_reward -0.07
iter 1677, mean_pop 0.04, cur_reward -1.00, aver_reward -0.17
iter 1678, mean_pop -0.20, cur_reward -1.00, aver_reward -0.25
iter 1679, mean_pop -0.04, cur_reward 1.00, aver_reward -0.12
iter 1680, mean_pop 0.08, cur_reward -1.00, aver_reward -0.21
iter 1681, mean_pop -0.36, cur_reward -1.00, aver_reward -0.29
iter 1682, mean_pop -0.08, cur_reward 1.00, aver_reward -0.16
iter 1683, mean_pop -0.20, cur_reward -1.00, aver_reward -0.25
iter 1684, mean_pop 0.00, cur_reward -1.00, aver_reward -0.32
iter 1685, mean_pop 0.00, cur_reward 1.00, aver_reward -0.19
iter 1686, mean_pop -0.32, cur_reward 1.00, aver_reward -0.07
iter 1687, mean_pop 0.00, cur_reward 1.00, aver_reward 0.04
iter 1688, mean_pop -0.52, cur_reward -1.00, aver_reward -0.07
iter 1689, mean_pop -0.12, cur_reward 1.00, aver_reward 0.04
iter 1690, mean_pop 0.00, cur_reward 1.00, aver_reward 0.14
iter 1691, mean_pop -0.16, cur_reward 1.00, aver_reward 0.22
iter 1692, mean_pop -0.08, cur_reward 1.00, aver_reward 0.30
iter 1693, mean_pop -0.16, cur_reward 1.00, aver_reward 0.37
iter 1694, mean_pop -0.08, cur_reward -1.00, aver_reward 0.23
iter 1695, mean_pop -0.08, cur_reward -1.00, aver_reward 0.11
iter 1696, mean_pop -0.20, cur_reward 1.00, aver_reward 0.20
iter 1697, mean_pop -0.16, cur_reward 1.00, aver_reward 0.28
iter 1698, mean_pop -0.28, cur_reward 1.00, aver_reward 0.35
iter 1699, mean_pop -0.16, cur_reward 1.00, aver_reward 0.42
iter 1700, mean_pop -0.20, cur_reward -1.00, aver_reward 0.27
iter 1701, mean_pop -0.28, cur_reward -1.00, aver_reward 0.15
iter 1702, mean_pop 0.04, cur_reward -1.00, aver_reward 0.03
iter 1703, mean_pop -0.24, cur_reward -1.00, aver_reward -0.07
iter 1704, mean_pop -0.24, cur_reward 1.00, aver_reward 0.04
iter 1705, mean_pop -0.16, cur_reward 1.00, aver_reward 0.13
iter 1706, mean_pop -0.24, cur_reward -1.00, aver_reward 0.02
iter 1707, mean_pop -0.12, cur_reward -1.00, aver_reward -0.08
iter 1708, mean_pop 0.00, cur_reward 1.00, aver_reward 0.03
iter 1709, mean_pop -0.16, cur_reward 1.00, aver_reward 0.12
iter 1710, mean_pop -0.32, cur_reward 1.00, aver_reward 0.21
iter 1711, mean_pop -0.48, cur_reward 1.00, aver_reward 0.29
iter 1712, mean_pop -0.08, cur_reward -1.00, aver_reward 0.16
iter 1713, mean_pop -0.24, cur_reward -1.00, aver_reward 0.04
iter 1714, mean_pop -0.24, cur_reward 1.00, aver_reward 0.14
iter 1715, mean_pop 0.00, cur_reward 1.00, aver_reward 0.23
iter 1716, mean_pop -0.40, cur_reward 1.00, aver_reward 0.30
iter 1717, mean_pop -0.28, cur_reward 1.00, aver_reward 0.37
iter 1718, mean_pop 0.04, cur_reward -1.00, aver_reward 0.24
iter 1719, mean_pop -0.12, cur_reward 1.00, aver_reward 0.31
iter 1720, mean_pop 0.08, cur_reward 1.00, aver_reward 0.38
iter 1721, mean_pop -0.08, cur_reward -1.00, aver_reward 0.24
iter 1722, mean_pop -0.08, cur_reward -1.00, aver_reward 0.12
iter 1723, mean_pop 0.08, cur_reward -1.00, aver_reward 0.01
iter 1724, mean_pop 0.04, cur_reward -1.00, aver_reward -0.09
iter 1725, mean_pop -0.12, cur_reward -1.00, aver_reward -0.18
iter 1726, mean_pop -0.16, cur_reward 1.00, aver_reward -0.07
iter 1727, mean_pop 0.00, cur_reward 1.00, aver_reward 0.04
iter 1728, mean_pop 0.04, cur_reward 1.00, aver_reward 0.14
iter 1729, mean_pop 0.16, cur_reward -1.00, aver_reward 0.02
iter 1730, mean_pop -0.12, cur_reward -1.00, aver_reward -0.08
iter 1731, mean_pop -0.28, cur_reward -1.00, aver_reward -0.17
iter 1732, mean_pop -0.04, cur_reward 1.00, aver_reward -0.05
iter 1733, mean_pop -0.04, cur_reward 1.00, aver_reward 0.05
iter 1734, mean_pop -0.24, cur_reward 1.00, aver_reward 0.15
iter 1735, mean_pop -0.08, cur_reward -1.00, aver_reward 0.03
iter 1736, mean_pop -0.20, cur_reward 1.00, aver_reward 0.13
iter 1737, mean_pop -0.16, cur_reward 1.00, aver_reward 0.22
iter 1738, mean_pop -0.20, cur_reward 1.00, aver_reward 0.29
iter 1739, mean_pop 0.04, cur_reward -1.00, aver_reward 0.16
iter 1740, mean_pop -0.08, cur_reward 1.00, aver_reward 0.25
iter 1741, mean_pop -0.12, cur_reward 1.00, aver_reward 0.32
iter 1742, mean_pop -0.12, cur_reward 1.00, aver_reward 0.39
iter 1743, mean_pop -0.12, cur_reward 1.00, aver_reward 0.45
iter 1744, mean_pop -0.12, cur_reward 1.00, aver_reward 0.51
iter 1745, mean_pop -0.04, cur_reward -1.00, aver_reward 0.36
iter 1746, mean_pop -0.08, cur_reward 1.00, aver_reward 0.42
iter 1747, mean_pop 0.00, cur_reward 1.00, aver_reward 0.48
iter 1748, mean_pop -0.20, cur_reward 1.00, aver_reward 0.53
iter 1749, mean_pop -0.32, cur_reward -1.00, aver_reward 0.38
iter 1750, mean_pop -0.40, cur_reward 1.00, aver_reward 0.44
iter 1751, mean_pop -0.12, cur_reward 1.00, aver_reward 0.50
iter 1752, mean_pop -0.32, cur_reward 1.00, aver_reward 0.55
iter 1753, mean_pop 0.04, cur_reward 1.00, aver_reward 0.59
iter 1754, mean_pop -0.28, cur_reward 1.00, aver_reward 0.63
iter 1755, mean_pop -0.36, cur_reward 1.00, aver_reward 0.67
iter 1756, mean_pop -0.24, cur_reward -1.00, aver_reward 0.50
iter 1757, mean_pop -0.20, cur_reward 1.00, aver_reward 0.55
iter 1758, mean_pop -0.44, cur_reward -1.00, aver_reward 0.40
iter 1759, mean_pop -0.16, cur_reward 1.00, aver_reward 0.46
iter 1760, mean_pop -0.08, cur_reward 1.00, aver_reward 0.51
iter 1761, mean_pop -0.12, cur_reward 1.00, aver_reward 0.56
iter 1762, mean_pop -0.12, cur_reward -1.00, aver_reward 0.40
iter 1763, mean_pop -0.36, cur_reward 1.00, aver_reward 0.46
iter 1764, mean_pop -0.08, cur_reward 1.00, aver_reward 0.52
iter 1765, mean_pop -0.40, cur_reward -1.00, aver_reward 0.37
iter 1766, mean_pop -0.24, cur_reward -1.00, aver_reward 0.23
iter 1767, mean_pop -0.16, cur_reward 1.00, aver_reward 0.31
iter 1768, mean_pop -0.20, cur_reward -1.00, aver_reward 0.18
iter 1769, mean_pop 0.00, cur_reward -1.00, aver_reward 0.06
iter 1770, mean_pop -0.32, cur_reward 1.00, aver_reward 0.15
iter 1771, mean_pop -0.24, cur_reward -1.00, aver_reward 0.04
iter 1772, mean_pop -0.12, cur_reward -1.00, aver_reward -0.07
iter 1773, mean_pop 0.00, cur_reward 1.00, aver_reward 0.04
iter 1774, mean_pop 0.00, cur_reward -1.00, aver_reward -0.06
iter 1775, mean_pop -0.16, cur_reward 1.00, aver_reward 0.04
iter 1776, mean_pop -0.04, cur_reward -1.00, aver_reward -0.06
iter 1777, mean_pop -0.28, cur_reward -1.00, aver_reward -0.16
iter 1778, mean_pop 0.08, cur_reward 1.00, aver_reward -0.04
iter 1779, mean_pop 0.04, cur_reward -1.00, aver_reward -0.14
iter 1780, mean_pop -0.08, cur_reward -1.00, aver_reward -0.22
iter 1781, mean_pop -0.08, cur_reward 1.00, aver_reward -0.10
iter 1782, mean_pop -0.24, cur_reward 1.00, aver_reward 0.01
iter 1783, mean_pop -0.16, cur_reward 1.00, aver_reward 0.11
iter 1784, mean_pop -0.36, cur_reward 1.00, aver_reward 0.20
iter 1785, mean_pop -0.20, cur_reward -1.00, aver_reward 0.08
iter 1786, mean_pop -0.12, cur_reward -1.00, aver_reward -0.03
iter 1787, mean_pop -0.16, cur_reward 1.00, aver_reward 0.07
iter 1788, mean_pop 0.08, cur_reward -1.00, aver_reward -0.03
iter 1789, mean_pop -0.08, cur_reward -1.00, aver_reward -0.13
iter 1790, mean_pop 0.04, cur_reward -1.00, aver_reward -0.22
iter 1791, mean_pop -0.32, cur_reward 1.00, aver_reward -0.10
iter 1792, mean_pop -0.36, cur_reward 1.00, aver_reward 0.01
iter 1793, mean_pop -0.08, cur_reward -1.00, aver_reward -0.09
iter 1794, mean_pop -0.16, cur_reward 1.00, aver_reward 0.02
iter 1795, mean_pop -0.04, cur_reward 1.00, aver_reward 0.12
iter 1796, mean_pop -0.08, cur_reward 1.00, aver_reward 0.21
iter 1797, mean_pop -0.12, cur_reward -1.00, aver_reward 0.09
iter 1798, mean_pop -0.16, cur_reward 1.00, aver_reward 0.18
iter 1799, mean_pop -0.20, cur_reward -1.00, aver_reward 0.06
iter 1800, mean_pop -0.20, cur_reward -1.00, aver_reward -0.05
iter 1801, mean_pop -0.08, cur_reward -1.00, aver_reward -0.14
iter 1802, mean_pop 0.04, cur_reward 1.00, aver_reward -0.03
iter 1803, mean_pop -0.20, cur_reward 1.00, aver_reward 0.08
iter 1804, mean_pop -0.12, cur_reward 1.00, aver_reward 0.17
iter 1805, mean_pop 0.04, cur_reward -1.00, aver_reward 0.05
iter 1806, mean_pop -0.16, cur_reward -1.00, aver_reward -0.05
iter 1807, mean_pop -0.32, cur_reward 1.00, aver_reward 0.05
iter 1808, mean_pop -0.16, cur_reward -1.00, aver_reward -0.05
iter 1809, mean_pop -0.20, cur_reward -1.00, aver_reward -0.15
iter 1810, mean_pop -0.44, cur_reward -1.00, aver_reward -0.23
iter 1811, mean_pop -0.20, cur_reward 1.00, aver_reward -0.11
iter 1812, mean_pop -0.28, cur_reward 1.00, aver_reward 0.00
iter 1813, mean_pop -0.12, cur_reward 1.00, aver_reward 0.10
iter 1814, mean_pop -0.24, cur_reward 1.00, aver_reward 0.19
iter 1815, mean_pop -0.24, cur_reward 1.00, aver_reward 0.27
iter 1816, mean_pop -0.32, cur_reward 1.00, aver_reward 0.34
iter 1817, mean_pop -0.32, cur_reward 1.00, aver_reward 0.41
iter 1818, mean_pop -0.12, cur_reward 1.00, aver_reward 0.47
iter 1819, mean_pop -0.28, cur_reward -1.00, aver_reward 0.32
iter 1820, mean_pop -0.16, cur_reward 1.00, aver_reward 0.39
iter 1821, mean_pop 0.08, cur_reward -1.00, aver_reward 0.25
iter 1822, mean_pop -0.04, cur_reward 1.00, aver_reward 0.33
iter 1823, mean_pop -0.04, cur_reward -1.00, aver_reward 0.19
iter 1824, mean_pop -0.12, cur_reward -1.00, aver_reward 0.07
iter 1825, mean_pop -0.16, cur_reward 1.00, aver_reward 0.17
iter 1826, mean_pop -0.12, cur_reward -1.00, aver_reward 0.05
iter 1827, mean_pop -0.24, cur_reward -1.00, aver_reward -0.06
iter 1828, mean_pop -0.28, cur_reward -1.00, aver_reward -0.15
iter 1829, mean_pop -0.20, cur_reward 1.00, aver_reward -0.03
iter 1830, mean_pop -0.24, cur_reward -1.00, aver_reward -0.13
iter 1831, mean_pop -0.04, cur_reward 1.00, aver_reward -0.02
iter 1832, mean_pop 0.08, cur_reward 1.00, aver_reward 0.08
iter 1833, mean_pop -0.04, cur_reward 1.00, aver_reward 0.18
iter 1834, mean_pop -0.24, cur_reward 1.00, aver_reward 0.26
iter 1835, mean_pop -0.28, cur_reward -1.00, aver_reward 0.13
iter 1836, mean_pop -0.08, cur_reward 1.00, aver_reward 0.22
iter 1837, mean_pop -0.36, cur_reward -1.00, aver_reward 0.10
iter 1838, mean_pop -0.16, cur_reward 1.00, aver_reward 0.19
iter 1839, mean_pop -0.12, cur_reward -1.00, aver_reward 0.07
iter 1840, mean_pop -0.16, cur_reward -1.00, aver_reward -0.04
iter 1841, mean_pop -0.16, cur_reward 1.00, aver_reward 0.07
iter 1842, mean_pop -0.20, cur_reward -1.00, aver_reward -0.04
iter 1843, mean_pop -0.36, cur_reward 1.00, aver_reward 0.06
iter 1844, mean_pop -0.24, cur_reward -1.00, aver_reward -0.04
iter 1845, mean_pop -0.20, cur_reward -1.00, aver_reward -0.14
iter 1846, mean_pop -0.12, cur_reward -1.00, aver_reward -0.23
iter 1847, mean_pop -0.16, cur_reward -1.00, aver_reward -0.30
iter 1848, mean_pop -0.16, cur_reward 1.00, aver_reward -0.17
iter 1849, mean_pop -0.32, cur_reward -1.00, aver_reward -0.26
iter 1850, mean_pop -0.16, cur_reward 1.00, aver_reward -0.13
iter 1851, mean_pop -0.12, cur_reward -1.00, aver_reward -0.22
iter 1852, mean_pop -0.20, cur_reward -1.00, aver_reward -0.29
iter 1853, mean_pop -0.28, cur_reward -1.00, aver_reward -0.37
iter 1854, mean_pop -0.08, cur_reward 1.00, aver_reward -0.23
iter 1855, mean_pop -0.24, cur_reward 1.00, aver_reward -0.11
iter 1856, mean_pop 0.00, cur_reward -1.00, aver_reward -0.20
iter 1857, mean_pop -0.12, cur_reward -1.00, aver_reward -0.28
iter 1858, mean_pop -0.40, cur_reward -1.00, aver_reward -0.35
iter 1859, mean_pop -0.24, cur_reward -1.00, aver_reward -0.41
iter 1860, mean_pop -0.20, cur_reward 1.00, aver_reward -0.27
iter 1861, mean_pop -0.24, cur_reward -1.00, aver_reward -0.34
iter 1862, mean_pop -0.24, cur_reward -1.00, aver_reward -0.41
iter 1863, mean_pop -0.12, cur_reward -1.00, aver_reward -0.47
iter 1864, mean_pop -0.28, cur_reward -1.00, aver_reward -0.52
iter 1865, mean_pop -0.24, cur_reward -1.00, aver_reward -0.57
iter 1866, mean_pop -0.08, cur_reward 1.00, aver_reward -0.41
iter 1867, mean_pop -0.04, cur_reward 1.00, aver_reward -0.27
iter 1868, mean_pop -0.16, cur_reward -1.00, aver_reward -0.34
iter 1869, mean_pop -0.12, cur_reward 1.00, aver_reward -0.21
iter 1870, mean_pop -0.24, cur_reward 1.00, aver_reward -0.09
iter 1871, mean_pop -0.32, cur_reward 1.00, aver_reward 0.02
iter 1872, mean_pop -0.20, cur_reward -1.00, aver_reward -0.08
iter 1873, mean_pop -0.28, cur_reward 1.00, aver_reward 0.03
iter 1874, mean_pop -0.04, cur_reward -1.00, aver_reward -0.08
iter 1875, mean_pop -0.12, cur_reward 1.00, aver_reward 0.03
iter 1876, mean_pop -0.20, cur_reward 1.00, aver_reward 0.13
iter 1877, mean_pop -0.16, cur_reward 1.00, aver_reward 0.22
iter 1878, mean_pop -0.44, cur_reward 1.00, aver_reward 0.29
iter 1879, mean_pop 0.00, cur_reward -1.00, aver_reward 0.16
iter 1880, mean_pop -0.24, cur_reward 1.00, aver_reward 0.25
iter 1881, mean_pop -0.12, cur_reward 1.00, aver_reward 0.32
iter 1882, mean_pop -0.20, cur_reward -1.00, aver_reward 0.19
iter 1883, mean_pop 0.00, cur_reward 1.00, aver_reward 0.27
iter 1884, mean_pop 0.04, cur_reward 1.00, aver_reward 0.34
iter 1885, mean_pop -0.20, cur_reward 1.00, aver_reward 0.41
iter 1886, mean_pop -0.12, cur_reward 1.00, aver_reward 0.47
iter 1887, mean_pop -0.20, cur_reward 1.00, aver_reward 0.52
iter 1888, mean_pop -0.32, cur_reward 1.00, aver_reward 0.57
iter 1889, mean_pop -0.32, cur_reward -1.00, aver_reward 0.41
iter 1890, mean_pop -0.36, cur_reward 1.00, aver_reward 0.47
iter 1891, mean_pop -0.28, cur_reward -1.00, aver_reward 0.32
iter 1892, mean_pop 0.24, cur_reward -1.00, aver_reward 0.19
iter 1893, mean_pop 0.04, cur_reward 1.00, aver_reward 0.27
iter 1894, mean_pop -0.28, cur_reward 1.00, aver_reward 0.35
iter 1895, mean_pop -0.20, cur_reward 1.00, aver_reward 0.41
iter 1896, mean_pop -0.28, cur_reward -1.00, aver_reward 0.27
iter 1897, mean_pop 0.12, cur_reward -1.00, aver_reward 0.14
iter 1898, mean_pop -0.12, cur_reward -1.00, aver_reward 0.03
iter 1899, mean_pop -0.08, cur_reward -1.00, aver_reward -0.07
iter 1900, mean_pop -0.08, cur_reward -1.00, aver_reward -0.17
iter 1901, mean_pop -0.32, cur_reward -1.00, aver_reward -0.25
iter 1902, mean_pop -0.12, cur_reward 1.00, aver_reward -0.13
iter 1903, mean_pop -0.40, cur_reward 1.00, aver_reward -0.01
iter 1904, mean_pop -0.20, cur_reward 1.00, aver_reward 0.09
iter 1905, mean_pop 0.12, cur_reward -1.00, aver_reward -0.02
iter 1906, mean_pop -0.24, cur_reward 1.00, aver_reward 0.08
iter 1907, mean_pop -0.20, cur_reward -1.00, aver_reward -0.03
iter 1908, mean_pop -0.16, cur_reward 1.00, aver_reward 0.08
iter 1909, mean_pop -0.20, cur_reward 1.00, aver_reward 0.17
iter 1910, mean_pop -0.24, cur_reward -1.00, aver_reward 0.05
iter 1911, mean_pop -0.24, cur_reward -1.00, aver_reward -0.05
iter 1912, mean_pop -0.04, cur_reward -1.00, aver_reward -0.15
iter 1913, mean_pop -0.36, cur_reward -1.00, aver_reward -0.23
iter 1914, mean_pop -0.20, cur_reward -1.00, aver_reward -0.31
iter 1915, mean_pop -0.32, cur_reward 1.00, aver_reward -0.18
iter 1916, mean_pop -0.32, cur_reward -1.00, aver_reward -0.26
iter 1917, mean_pop -0.16, cur_reward 1.00, aver_reward -0.13
iter 1918, mean_pop -0.04, cur_reward 1.00, aver_reward -0.02
iter 1919, mean_pop -0.28, cur_reward 1.00, aver_reward 0.08
iter 1920, mean_pop -0.24, cur_reward -1.00, aver_reward -0.03
iter 1921, mean_pop -0.16, cur_reward 1.00, aver_reward 0.08
iter 1922, mean_pop -0.28, cur_reward 1.00, aver_reward 0.17
iter 1923, mean_pop -0.44, cur_reward -1.00, aver_reward 0.05
iter 1924, mean_pop -0.04, cur_reward -1.00, aver_reward -0.05
iter 1925, mean_pop -0.16, cur_reward 1.00, aver_reward 0.05
iter 1926, mean_pop -0.08, cur_reward 1.00, aver_reward 0.15
iter 1927, mean_pop 0.12, cur_reward 1.00, aver_reward 0.23
iter 1928, mean_pop -0.32, cur_reward 1.00, aver_reward 0.31
iter 1929, mean_pop -0.24, cur_reward 1.00, aver_reward 0.38
iter 1930, mean_pop -0.16, cur_reward 1.00, aver_reward 0.44
iter 1931, mean_pop -0.28, cur_reward -1.00, aver_reward 0.30
iter 1932, mean_pop 0.00, cur_reward -1.00, aver_reward 0.17
iter 1933, mean_pop -0.20, cur_reward 1.00, aver_reward 0.25
iter 1934, mean_pop -0.60, cur_reward -1.00, aver_reward 0.12
iter 1935, mean_pop -0.28, cur_reward 1.00, aver_reward 0.21
iter 1936, mean_pop -0.08, cur_reward -1.00, aver_reward 0.09
iter 1937, mean_pop -0.28, cur_reward 1.00, aver_reward 0.18
iter 1938, mean_pop -0.24, cur_reward -1.00, aver_reward 0.06
iter 1939, mean_pop -0.12, cur_reward -1.00, aver_reward -0.04
iter 1940, mean_pop -0.24, cur_reward 1.00, aver_reward 0.06
iter 1941, mean_pop -0.24, cur_reward -1.00, aver_reward -0.04
iter 1942, mean_pop -0.32, cur_reward -1.00, aver_reward -0.14
iter 1943, mean_pop -0.16, cur_reward 1.00, aver_reward -0.03
iter 1944, mean_pop -0.12, cur_reward 1.00, aver_reward 0.08
iter 1945, mean_pop -0.12, cur_reward -1.00, aver_reward -0.03
iter 1946, mean_pop 0.12, cur_reward -1.00, aver_reward -0.13
iter 1947, mean_pop -0.08, cur_reward -1.00, aver_reward -0.22
iter 1948, mean_pop 0.12, cur_reward 1.00, aver_reward -0.09
iter 1949, mean_pop -0.04, cur_reward -1.00, aver_reward -0.18
iter 1950, mean_pop -0.20, cur_reward 1.00, aver_reward -0.07
iter 1951, mean_pop -0.20, cur_reward 1.00, aver_reward 0.04
iter 1952, mean_pop 0.12, cur_reward -1.00, aver_reward -0.06
iter 1953, mean_pop -0.08, cur_reward -1.00, aver_reward -0.16
iter 1954, mean_pop -0.36, cur_reward -1.00, aver_reward -0.24
iter 1955, mean_pop -0.28, cur_reward -1.00, aver_reward -0.32
iter 1956, mean_pop -0.16, cur_reward 1.00, aver_reward -0.19
iter 1957, mean_pop 0.00, cur_reward -1.00, aver_reward -0.27
